timestamp,sensor_temp,setpoint,gas_flow,air_flow,furnace_load,ambient_temp,gas_pressure,energy_consumption
05/02/2026 10:37,,780.282,56.526,77.231,622.757,28.629,5.101,275.026
05/02/2026 10:37,781.474,780.281,53.33,75.384,554.942,29.097,5.184,263.878
05/02/2026 10:38,781.467,780.28,54.552,74.448,625.918,29.87,5.183,271.104
05/02/2026 10:38,781.495,780.279,56.487,73.48,639.35,28.71,5.11,275.094
05/02/2026 10:38,781.473,780.278,55.045,74.915,611.588,29.13,5.186,270.647
05/02/2026 10:39,781.561,780.277,53.127,72.55,579.338,28.906,5.179,262.342
05/02/2026 10:39,781.62,780.276,52.33,73.207,581.433,29.147,5.161,257.451
05/02/2026 10:39,781.662,780.275,54.804,75.06,612.385,29.209,5.065,264.878
05/02/2026 10:40,781.68,780.274,56.408,72.903,617.946,28.556,5.176,278.305
05/02/2026 10:40,781.701,780.273,54.671,75.776,545.936,28.79,5.236,272.372
05/02/2026 10:40,781.723,780.271,56.251,75.876,672.373,28.69,5.143,275.621
05/02/2026 10:41,781.792,780.27,56.515,74.678,610.89,29.569,5.159,275.889
05/02/2026 10:41,781.807,780.269,53.488,73.243,544.665,28.994,5.07,258.025
05/02/2026 10:41,781.823,780.268,53.711,74.667,618.421,28.71,5.236,267.368
05/02/2026 10:42,781.897,780.267,54.215,72.417,598.643,29.191,5.123,265.247
05/02/2026 10:42,781.927,780.266,54.482,73.623,580.384,28.843,5.134,265.231
05/02/2026 10:42,781.947,780.265,56.854,75.13,591.549,28.477,5.15,277.937
05/02/2026 10:43,782.027,780.264,54.21,74.954,586.425,29.333,5.194,268.794
05/02/2026 10:43,782.096,780.263,53.308,71.839,615.518,28.687,5.169,262.01
05/02/2026 10:43,782.124,780.262,53.024,72.918,593.295,29.215,5.114,259.667
05/02/2026 10:44,782.185,780.26,52.14,73.749,538.137,29.107,5.064,251.895
05/02/2026 10:44,782.227,780.259,55.569,73.496,638.889,28.479,5.125,273.631
05/02/2026 10:44,782.263,780.258,56.377,75.506,607.408,28.58,5.154,280.338
05/02/2026 10:45,782.262,780.257,53.191,74.712,583.73,29.487,5.078,258.508
05/02/2026 10:45,782.286,780.256,52.317,72.912,558.538,28.139,5.204,259.437
05/02/2026 10:45,782.326,780.255,53.806,75.291,589.886,28.858,5.154,264.752
05/02/2026 10:46,782.311,780.254,55.966,75.576,624.672,28.608,5.226,279.637
05/02/2026 10:46,782.321,780.253,53.205,74.054,555.407,29.345,5.145,260.384
05/02/2026 10:46,782.404,780.252,53.139,72.96,563.192,28.975,5.22,262.988
05/02/2026 10:47,782.437,780.251,55.508,75.211,632.366,28.867,5.162,274.507
05/02/2026 10:47,782.448,780.249,54.422,75.666,579.51,28.486,5.148,266.523
05/02/2026 10:47,782.511,780.248,51.029,72.716,562.648,29.29,5.125,252.031
05/02/2026 10:48,782.537,780.247,53.296,75.36,571.009,29.276,5.139,261.513
05/02/2026 10:48,782.545,780.246,53.097,75.74,595.25,28.507,5.177,261.481
05/02/2026 10:48,782.534,780.245,54.01,75.417,574.233,29.538,5.166,265.656
05/02/2026 10:49,782.58,780.244,52.635,77.454,543.403,29.074,5.159,258.765
05/02/2026 10:49,782.6,780.243,53.468,74.452,598.1,28.618,5.168,262.752
05/02/2026 10:49,782.603,780.242,53.414,71.892,574.959,28.453,5.221,264.6
05/02/2026 10:50,782.603,780.241,53.405,74.088,631.61,28.971,5.149,264.02
05/02/2026 10:50,782.615,780.239,52.732,73.187,568.021,29.271,5.13,257.351
05/02/2026 10:50,782.631,780.238,52.384,71.313,571.464,28.352,5.147,258.119
05/02/2026 10:51,782.62,780.237,53.601,74.338,591.963,29.025,5.088,261.32
05/02/2026 10:51,782.625,780.236,54.155,74.672,589.565,28.735,5.083,264.183
05/02/2026 10:51,782.624,780.235,51.678,72.859,623.402,28.508,5.11,254.444
05/02/2026 10:52,782.609,780.234,52.945,73.536,544.277,29.304,5.127,257.869
05/02/2026 10:52,782.629,780.233,52.926,73.912,599.274,29.376,5.099,256.306
05/02/2026 10:52,782.625,780.232,52.624,70.672,566.453,29.229,5.144,256.622
05/02/2026 10:53,782.646,780.231,53.812,73.914,575.389,29.535,5.194,267.112
05/02/2026 10:53,782.602,780.229,52.917,72.928,571.813,28.762,5.123,258.196
05/02/2026 10:53,782.618,780.228,52.838,72.103,563.415,29.376,5.15,261.869
05/02/2026 10:54,782.61,780.227,52.631,72.92,582.684,28.359,5.105,255.954
05/02/2026 10:54,782.574,780.226,54.803,74.06,605.33,29.254,5.068,265.386
05/02/2026 10:54,782.559,780.225,54.472,72.382,617.858,29.292,5.201,270.724
05/02/2026 10:55,782.54,780.224,54.524,73.352,521.84,28.797,5.114,265.909
05/02/2026 10:55,782.532,780.223,55.806,77,619.87,28.968,5.209,276.479
05/02/2026 10:55,782.514,780.222,52.902,74.804,628.393,28.419,5.109,258.345
05/02/2026 10:56,782.483,780.221,52.997,74.026,603.772,29.133,5.059,256.832
05/02/2026 10:56,782.447,780.219,52.79,74.982,595.519,29.192,5.16,259.073
05/02/2026 10:56,782.433,780.218,53.621,72.564,602.385,29.112,5.256,269.55
05/02/2026 10:57,782.43,780.217,52.468,72.527,570.255,28.724,5.128,257.001
05/02/2026 10:57,782.434,780.216,55.903,74.523,583.217,29.003,5.153,273.661
05/02/2026 10:57,782.441,780.215,54.348,72.848,587.459,29.176,5.127,266.761
05/02/2026 10:58,782.394,780.214,52.621,74.253,589.972,29.125,5.168,259.357
05/02/2026 10:58,782.357,780.213,54.273,74.245,588.329,29.5,5.183,267.941
05/02/2026 10:58,782.306,780.212,52.777,75.002,593.854,29.203,5.093,255.577
05/02/2026 10:59,782.323,780.21,53.61,71.731,605.739,28.792,5.133,262.316
05/02/2026 10:59,782.301,780.209,54.563,74.286,592.586,29.335,5.184,270.371
05/02/2026 10:59,782.268,780.208,54.265,73.194,608.115,28.485,5.124,265.291
05/02/2026 11:00,782.191,780.207,53.543,73.987,586.588,29.166,5.151,264.804
05/02/2026 11:00,782.149,780.206,53.932,77.035,544.08,28.756,5.106,261.171
05/02/2026 11:00,782.116,780.205,53.686,74.044,594.667,29.386,5.109,261.458
05/02/2026 11:01,782.073,780.204,55.616,75.825,639.181,28.922,5.172,273.514
05/02/2026 11:01,782.032,780.203,56.639,75.083,607.402,29.206,5.105,275.851
05/02/2026 11:01,781.941,780.201,54.243,73.658,607.513,29.454,5.104,264.315
05/02/2026 11:02,781.896,780.2,54.666,73.061,613.588,29.879,5.085,266.517
05/02/2026 11:02,781.867,780.199,55.012,74.872,598.878,29.44,5.106,267.411
05/02/2026 11:02,781.797,780.198,55.699,75.249,609.537,28.718,5.125,272.833
05/02/2026 11:03,781.737,780.197,53.487,73.796,604.522,29.613,5.166,263.309
05/02/2026 11:03,781.688,780.196,53.51,71.46,585.738,28.772,5.092,259.879
05/02/2026 11:03,781.656,780.195,53.841,73.848,580.225,28.943,5.088,260.251
05/02/2026 11:04,781.665,780.194,51.781,71.388,512.648,29.955,5.107,252.187
05/02/2026 11:04,781.615,780.192,51.911,73.306,586.409,28.832,5.116,254.408
05/02/2026 11:04,781.609,780.191,54.842,75.154,573.075,29.323,5.189,272.01
05/02/2026 11:05,781.588,780.19,52.199,73.401,530.971,28.736,5.079,253.519
05/02/2026 11:05,781.534,780.189,54.514,74.481,587.356,28.799,5.112,265.511
05/02/2026 11:05,781.425,780.188,52.903,72.34,575.264,29.25,5.083,256.573
05/02/2026 11:06,781.359,780.187,55.704,74.816,579.377,29.228,5.228,276.392
05/02/2026 11:06,781.326,780.186,55.398,74.021,595.867,29.032,5.161,272.166
05/02/2026 11:06,781.284,780.184,55.879,73.796,602.68,29.224,5.139,274.173
05/02/2026 11:07,781.249,780.183,56.7,74.172,574.447,29.203,5.123,275.653
05/02/2026 11:07,781.26,780.182,54.356,75.461,585.286,28.725,5.088,263.876
05/02/2026 11:07,781.181,780.181,53.113,72.965,602.411,29.08,5.151,261.663
05/02/2026 11:08,781.17,780.18,54.719,74.766,583.393,29.323,5.13,267.214
05/02/2026 11:08,781.204,780.179,55.317,75.234,609.398,29.741,5.109,270.801
05/02/2026 11:08,781.18,780.178,56.689,75.168,582.231,29.404,5.114,278.382
05/02/2026 11:09,781.209,780.177,54.003,74.842,601.384,29.368,5.08,262.755
05/02/2026 11:09,781.132,780.175,54.458,76.615,634.726,29.193,5.135,269.849
05/02/2026 11:09,781.175,780.174,53.962,76.245,576.871,28.181,5.177,265.487
05/02/2026 11:10,781.113,780.173,57.366,76.497,677.555,28.964,5.141,282.416
05/02/2026 11:10,781.126,780.172,54.152,74.682,593.657,29.04,5.127,264.159
05/02/2026 11:10,781.098,780.171,55.418,74.788,580.305,29.423,5.119,270.785
05/02/2026 11:11,781.109,780.17,52.916,72.366,543.07,29.374,5.017,252.454
05/02/2026 11:11,781.119,780.169,54.119,76.528,595.511,29.48,5.059,261.397
05/02/2026 11:11,781.1,780.167,55.285,70.369,612.551,30.127,5.073,267.608
05/02/2026 11:12,781.078,780.166,53.889,72.292,585.116,29.238,5.151,264.669
05/02/2026 11:12,781.12,780.165,54.065,73.383,592.998,28.768,5.108,262.979
05/02/2026 11:12,781.105,780.164,53.696,72.476,592.52,28.738,5.067,259.162
05/02/2026 11:13,781.096,780.163,55.02,77.295,631.376,29.23,5.117,269.547
05/02/2026 11:13,781.091,780.162,52.112,72.82,525.654,28.335,5.19,256.273
05/02/2026 11:13,781.084,780.161,53.268,73.884,551.815,28.444,5.143,261.366
05/02/2026 11:14,781.043,780.159,52.315,71.416,539.044,28.372,5.072,254.254
05/02/2026 11:14,781.049,780.158,54.036,73.991,578.159,28.876,5.082,262.251
05/02/2026 11:14,781.079,780.157,53.934,71.815,597.313,28.826,5.067,260.835
05/02/2026 11:15,781.076,780.156,54.331,72.813,552.085,28.729,5.077,264.021
05/02/2026 11:15,781.045,780.155,53.818,72.869,579.636,29.494,5.036,260.045
05/02/2026 11:15,781.031,780.154,53.141,70.969,593.096,29.335,5.158,260.371
05/02/2026 11:16,781.027,780.153,57.162,75.351,606.345,28.933,5.085,276.811
05/02/2026 11:16,781.037,780.152,54.153,72.66,617.18,29.055,5.089,264.624
05/02/2026 11:16,781.033,780.15,53.33,77.155,563.856,28.809,5.106,259.893
05/02/2026 11:17,781.048,780.149,55.551,75.48,616.721,29.284,5.021,266.557
05/02/2026 11:17,781.084,780.148,54.192,74.075,575.019,28.469,5.056,261.91
05/02/2026 11:17,781.09,780.147,55.228,72.767,628.875,28.549,5.122,269.49
05/02/2026 11:18,781.156,780.146,55.839,74.614,610.898,29.431,5.081,272.058
05/02/2026 11:18,781.154,780.145,56.015,75.546,613.531,28.439,5.014,267.853
05/02/2026 11:18,781.207,780.143,54.099,75.338,548.533,28.832,5.12,264.179
05/02/2026 11:19,781.204,780.142,54.046,73.908,575.926,28.956,5.054,259.917
05/02/2026 11:19,781.26,780.141,55.874,74.97,555.249,28.875,5.07,268.692
05/02/2026 11:19,781.262,780.14,53.491,73.468,588.673,29.016,5.08,259.757
05/02/2026 11:20,781.314,780.139,54.563,74.643,571.321,28.897,5.068,263.416
05/02/2026 11:20,781.368,780.138,53.213,73.087,547.802,29.437,5.087,257.706
05/02/2026 11:20,781.433,780.137,51.163,71.286,555.319,28.397,5.051,245.756
05/02/2026 11:21,781.488,780.135,53.058,72.141,596.737,28.874,5.087,257.715
05/02/2026 11:21,781.525,780.134,53.393,74.16,552.36,28.763,5.182,262.854
05/02/2026 11:21,781.57,780.133,54.484,73.651,572.516,29.361,5.072,262.986
05/02/2026 11:22,781.617,780.132,52.459,71.817,534.372,28.914,5.095,255.24
05/02/2026 11:22,781.612,780.131,55.716,73.054,616.69,29.534,5.056,270.134
05/02/2026 11:22,781.652,780.13,54.177,75.431,609.648,28.85,5.07,262.334
05/02/2026 11:23,781.671,780.129,53.978,73.748,610.673,29.366,5.093,263.633
05/02/2026 11:23,781.64,780.127,57.183,74.74,615.667,29.423,5.082,277.666
05/02/2026 11:23,781.682,780.126,52.687,72.823,544.5,29.019,5.121,257.214
05/02/2026 11:24,781.737,780.125,53.93,74.78,593.583,29.55,5.09,260.214
05/02/2026 11:24,781.763,780.124,55.247,75.278,598.784,29.661,5.062,268.694
05/02/2026 11:24,781.829,780.123,51.1,72.413,559.7,29.287,5.076,247.502
05/02/2026 11:25,781.871,780.122,54.818,74.008,587.349,28.398,5.108,265.577
05/02/2026 11:25,781.903,780.121,55.674,74.363,627.321,29.897,5.058,268.636
05/02/2026 11:25,781.981,780.119,55.394,72.988,582.875,29.346,5.054,266.155
05/02/2026 11:26,782.023,780.118,56.578,72.964,602.182,29.382,5.133,277.205
05/02/2026 11:26,782.034,780.117,52.587,73.729,528.549,28.308,5.06,253.251
05/02/2026 11:26,782.094,780.116,52.888,74.71,530.658,29.039,5.087,255.754
05/02/2026 11:27,782.144,780.115,53.049,74.899,601.128,28.785,5.135,259.512
05/02/2026 11:27,782.18,780.114,52.816,73.378,586.326,29.442,5.109,257.29
05/02/2026 11:27,782.228,780.112,55.577,74.052,625.777,28.623,5.02,267.179
05/02/2026 11:28,782.244,780.111,52.937,72.495,561.378,29.264,5.106,258.143
05/02/2026 11:28,782.295,780.11,53.291,74.67,600.211,28.898,5.111,260.057
05/02/2026 11:28,782.299,780.109,54.173,74.083,542.633,28.783,5.03,259.776
05/02/2026 11:29,782.32,780.108,53.199,74.17,583.835,28.749,5.05,257.002
05/02/2026 11:29,782.293,780.107,51.708,71.907,580.368,28.958,5.061,248.942
05/02/2026 11:29,782.33,780.106,54.66,74.21,600.274,28.415,5.011,261.867
05/02/2026 11:30,782.338,780.104,55.427,75.762,609.629,28.793,5.057,268.272
05/02/2026 11:30,782.362,780.103,54.124,74.355,542.869,28.546,5.04,259.528
05/02/2026 11:30,782.344,780.102,52.935,71.896,597.867,29.145,5.044,255.324
05/02/2026 11:31,782.332,780.101,54.868,73.583,606.592,28.685,5.022,262.931
05/02/2026 11:31,782.337,780.1,55.574,75.549,569.727,28.976,5.026,266.865
05/02/2026 11:31,782.341,780.099,55.559,72.508,557.235,29.072,5.071,268.206
05/02/2026 11:32,782.317,780.097,54.615,75.577,616.617,28.759,5.015,262.286
05/02/2026 11:32,782.307,780.096,52.734,73.431,595.521,29.014,5.143,258.328
05/02/2026 11:32,782.287,780.095,50.866,72.787,572.83,28.976,5.047,246.579
05/02/2026 11:33,782.304,780.094,55.648,76.306,608.278,28.276,5.034,267.861
05/02/2026 11:33,782.271,780.093,53.448,73.401,613.224,28.114,5.023,256.69
05/02/2026 11:33,782.276,780.092,53.8,72.091,569.494,28.347,5.108,261.05
05/02/2026 11:34,782.295,780.091,51.777,73.48,558.344,29.763,5.039,246.65
05/02/2026 11:34,782.331,780.089,53.266,76.149,534.857,29.376,5.008,253.819
05/02/2026 11:34,782.324,780.088,51.87,73.991,530.482,28.919,5.048,249.246
05/02/2026 11:35,782.269,780.087,52.609,72.531,556.689,28.884,4.997,251.787
05/02/2026 11:35,782.261,780.086,53.39,74.496,585.144,28.465,5.131,261.687
05/02/2026 11:35,782.23,780.085,54.08,74.914,605.591,29.003,5.081,262.297
05/02/2026 11:36,782.178,780.084,54.077,74.464,614.787,28.461,5.053,261.634
05/02/2026 11:36,782.131,780.082,53.934,76.098,589.975,28.407,5.085,262.511
05/02/2026 11:36,782.097,780.081,53.784,74.289,604.151,28.424,5.036,256.41
05/02/2026 11:37,782.121,780.08,51.832,72.996,543.365,28.296,5.082,250.752
05/02/2026 11:37,782.095,780.079,56.223,76.326,594.726,28.548,5.023,270.244
05/02/2026 11:37,782.087,780.078,54.737,74.742,612.624,28.943,5.083,265.05
05/02/2026 11:38,782.069,780.077,54.589,73.669,556.45,29.003,5.003,260.231
05/02/2026 11:38,782.039,780.076,55.167,72.783,588.496,28.859,5.019,263.377
05/02/2026 11:38,782.054,780.074,55.112,74.234,604.087,29.095,5.053,268.72
05/02/2026 11:39,782.021,780.073,52.79,72.77,585.895,28.831,5.093,256.309
05/02/2026 11:39,781.954,780.072,54.262,73.548,597.674,29.445,5.041,261.421
05/02/2026 11:39,781.931,780.071,53.774,73.231,568.871,29.074,5.053,258.423
05/02/2026 11:40,781.927,780.07,56.084,74.166,586.959,28.904,5.076,270.779
05/02/2026 11:40,781.884,780.069,54.683,74.92,587.833,28.877,4.967,258.966
05/02/2026 11:40,781.857,780.067,52.404,72.007,534.105,28.653,4.998,249.821
05/02/2026 11:41,781.814,780.066,50.727,73.929,561.733,28.98,5.058,244.725
05/02/2026 11:41,781.781,780.065,55.83,77.768,582.637,28.523,5.022,267.734
05/02/2026 11:41,781.765,780.064,54.068,70.739,600.255,28.191,5.006,260.434
05/02/2026 11:42,781.708,780.063,56.372,76.847,618.488,28.718,5.13,274.856
05/02/2026 11:42,781.661,780.062,55.689,77.574,610.973,28.746,5.061,269.995
05/02/2026 11:42,781.575,780.06,55.227,73.653,637.456,29.034,5.044,266.368
05/02/2026 11:43,781.534,780.059,53.48,73.537,485.745,28.611,5.057,257.162
05/02/2026 11:43,781.461,780.058,55.252,73.98,592.106,28.883,5.046,266.879
05/02/2026 11:43,781.443,780.057,53.864,73.19,593.559,28.899,5.042,260.114
05/02/2026 11:44,781.392,780.056,54.738,72.913,574.432,28.935,5.006,261.143
05/02/2026 11:44,781.391,780.055,54.644,74.956,578.559,28.914,4.941,257.218
05/02/2026 11:44,781.389,780.053,53.847,76.528,564.827,28.803,5.052,259.815
05/02/2026 11:45,781.324,780.052,55.199,72.105,602.212,29.043,5.021,264.522
05/02/2026 11:45,781.284,780.051,54.849,74.204,586.724,28.853,5.041,264.487
05/02/2026 11:45,781.237,780.05,53.11,72.006,577.445,28.265,5.031,255.624
05/02/2026 11:46,781.185,780.049,54.554,73.625,568.078,28.898,5.032,261.86
05/02/2026 11:46,781.155,780.048,54.174,74.543,610.726,28.88,4.992,258.946
05/02/2026 11:46,781.157,780.047,52.437,72.183,578.841,28.284,5.073,253.503
05/02/2026 11:47,781.094,780.045,55.162,74.321,599.299,28.359,4.995,262.419
05/02/2026 11:47,781.04,780.044,55.786,73.251,574.249,28.878,5.024,266.807
05/02/2026 11:47,781.016,780.043,55.268,73.624,565.892,28.49,5.077,266.263
05/02/2026 11:48,780.958,780.042,55.238,74.162,579.079,29.346,5.017,263.256
05/02/2026 11:48,780.969,780.041,53.61,72.563,579.911,28.817,5.05,259.927
05/02/2026 11:48,780.909,780.04,51.803,73.505,599.858,28.92,5.041,249.416
05/02/2026 11:49,780.883,780.038,53.651,73.511,587.815,28.991,5.015,256.698
05/02/2026 11:49,780.85,780.037,54.816,74.21,567.386,29.17,5.067,265.481
05/02/2026 11:49,780.824,780.036,57.628,76.058,649.464,28.829,4.993,275.088
05/02/2026 11:50,780.8,780.035,52.701,74.245,558.865,28.799,5.07,255.086
05/02/2026 11:50,780.794,780.034,53.176,75.287,574.162,28.428,4.986,252.889
05/02/2026 11:50,780.756,780.033,53.231,74.398,521.141,29.258,5.106,258.476
05/02/2026 11:51,780.695,780.031,55,75.67,604.469,28.394,5.053,264.497
05/02/2026 11:51,780.686,780.03,55.228,75.278,586.28,28.192,5.021,265.844
05/02/2026 11:51,780.664,780.029,55.263,76.753,567.224,28.277,5.028,264.453
05/02/2026 11:52,780.677,780.028,54.718,75.183,596.728,28.648,4.985,260.012
05/02/2026 11:52,780.706,780.027,54.672,74.907,633.418,28.466,5.009,262.192
05/02/2026 11:52,780.66,780.026,55.293,75.312,592.289,28.243,5.042,266.175
05/02/2026 11:53,780.672,780.024,57.027,73.738,584.562,29.044,5.005,270.783
05/02/2026 11:53,780.66,780.023,56.442,76.745,660.353,29.001,5.082,274.573
05/02/2026 11:53,780.667,780.022,55.068,76.949,575.263,28.846,5.031,264.568
05/02/2026 11:54,780.698,780.021,55.666,73.558,596.271,28.534,5.076,269.067
05/02/2026 11:54,780.718,780.02,53.587,73.654,590.639,28.666,5.048,259.666
05/02/2026 11:54,780.713,780.019,53.022,72.859,558.458,28.961,5.023,253.995
05/02/2026 11:55,780.744,780.017,55.707,73.932,625.041,28.17,5.013,268.644
05/02/2026 11:55,780.759,780.016,55.185,75.24,648.091,28.46,4.956,260.71
05/02/2026 11:55,780.765,780.015,54.251,73.5,615.491,28.767,5.02,260.462
05/02/2026 11:56,780.758,780.014,54.73,74.13,582.846,29.142,5.057,262.685
05/02/2026 11:56,780.773,780.013,54.689,73.474,593.28,28.799,4.964,259.69
05/02/2026 11:56,780.779,780.012,52.393,74.397,544.055,29.08,5.026,249.794
05/02/2026 11:57,780.793,780.01,50.293,73.106,508.71,28.004,4.986,237.729
05/02/2026 11:57,780.8,780.009,54.624,73.979,617.359,29.231,4.992,261.173
05/02/2026 11:57,780.857,780.008,54.568,72.867,539.729,29.185,5.034,261.416
05/02/2026 11:58,780.901,780.007,56.764,75.981,592.741,28.492,5.036,272.731
05/02/2026 11:58,780.905,780.006,56.852,74.025,600.407,29.206,5.039,273.497
05/02/2026 11:58,780.937,780.005,56.43,73.884,626.179,28.504,5,269.301
05/02/2026 11:59,780.958,780.003,54.997,72.871,607.847,28.53,4.926,257.536
05/02/2026 11:59,781.054,780.002,54.549,74.994,551.696,29.044,5.056,263.351
05/02/2026 11:59,781.066,780.001,54.774,73.453,558.31,28.902,4.961,259.09
05/02/2026 12:00,781.055,780,55.622,76.331,627.771,28.246,5.039,266.218
05/02/2026 12:00,781.083,779.999,54.276,73.794,586.498,28.944,5.054,261.42
05/02/2026 12:00,781.115,779.998,53.922,74.729,592.821,29.02,5.013,257.72
05/02/2026 12:01,781.193,779.997,54.533,74.462,600.082,29.751,5.039,262.252
05/02/2026 12:01,781.224,779.995,54.212,72.153,585.983,29.304,5.05,262.6
05/02/2026 12:01,781.244,779.994,52.82,74.247,567.903,28.894,4.903,247.555
05/02/2026 12:02,781.312,779.993,52.532,74.347,556.185,29.067,5.013,250.094
05/02/2026 12:02,781.352,779.992,51.875,73.949,582.05,28.42,5.038,250.325
05/02/2026 12:02,781.411,779.991,55.205,73.494,601.108,28.147,5.041,265.194
05/02/2026 12:03,781.456,779.99,56.131,74.975,545.754,28.958,5.007,264.935
05/02/2026 12:03,781.467,779.988,55.132,76.004,584.883,29.179,4.96,260.398
05/02/2026 12:03,781.496,779.987,53.636,74.499,587.672,28.718,5.032,257.8
05/02/2026 12:04,781.532,779.986,52.421,73.455,540.876,28.686,4.99,249.22
05/02/2026 12:04,781.534,779.985,55.666,72.509,556.604,28.476,4.971,263.426
05/02/2026 12:04,781.607,779.984,54.418,73.989,599.875,28.456,5.049,261.731
05/02/2026 12:05,781.666,779.983,52.347,75.118,571.176,28.956,4.913,245.301
05/02/2026 12:05,781.725,779.981,51.97,75.21,553.28,29.219,4.989,247.391
05/02/2026 12:05,781.729,779.98,55.605,71.745,602.652,28.598,5.046,267.035
05/02/2026 12:06,781.75,779.979,55.18,75.311,605.125,28.433,4.919,259.459
05/02/2026 12:06,781.765,779.978,53,74.374,566.436,28.923,5.005,251.576
05/02/2026 12:06,781.806,779.977,53.528,73.442,575.742,29.216,5.02,256.912
